Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5077635,2017-01-19 16:25:49,2016-12-05 16:37:05,128020996,6401049800,0,50,9285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077635.sralite.1,SRX2396378,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837496,SAMN06111643,simple,10090,Mus musculus,GSM2417087,,,,,,,no,,,,,GEO,SRA500853,,public,EB521AFB599A1B90763C3584E09D74AC,0A642F0C2F82F9297DF9E615C108B5D0
SRR5077636,2017-01-19 16:25:49,2016-12-05 16:04:31,54573715,2728685750,0,50,3841,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077636.sralite.1,SRX2396379,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837497,SAMN06111642,simple,10090,Mus musculus,GSM2417088,,,,,,,no,,,,,GEO,SRA500853,,public,0B26647FD26B14FFF2D42A9BBFE75231,E76B1B7BD692E9C3132A2383455941F4
SRR5077637,2017-01-19 16:25:49,2016-12-05 16:43:11,165826771,8291338550,0,50,11539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077637.sralite.1,SRX2396380,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837498,SAMN06111641,simple,10090,Mus musculus,GSM2417089,,,,,,,no,,,,,GEO,SRA500853,,public,1EFD24F2744E307EB1B661DAD58FD9B5,A12BD5ADC8E2F3F284A68A553FF92691
SRR5077638,2017-01-19 16:25:49,2016-12-05 15:51:37,14372032,718601600,0,50,736,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077638.sralite.1,SRX2396381,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837499,SAMN06111640,simple,10090,Mus musculus,GSM2417090,,,,,,,no,,,,,GEO,SRA500853,,public,B70E0F81C3988F3F3AD34CE6C1DC4350,306D3AC750BEDAD67586EDB39D4FAC25
SRR5077639,2017-01-19 16:25:49,2016-12-05 16:03:59,39076799,1953839950,0,50,3095,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077639.sralite.1,SRX2396382,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837500,SAMN06111639,simple,10090,Mus musculus,GSM2417091,,,,,,,no,,,,,GEO,SRA500853,,public,E01F74DBCC9677CCA50BFD697D623546,DB7D66E4C1CBED4A828EB4ACF2ACECF0
SRR5077640,2017-01-19 16:25:49,2016-12-05 16:01:16,50678666,2533933300,0,50,4010,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077640.sralite.1,SRX2396383,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837501,SAMN06111638,simple,10090,Mus musculus,GSM2417092,,,,,,,no,,,,,GEO,SRA500853,,public,2F9F9E17432EFB949446728659CD66AA,6A532D0944878DB07C2CDECF1EB906FB
SRR5077641,2017-01-19 16:25:49,2016-12-07 10:22:26,117164051,5886368354,0,50,7678,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077641.sralite.1,SRX2396384,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837502,SAMN06111637,simple,10090,Mus musculus,GSM2417093,,,,,,,no,,,,,GEO,SRA500853,,public,A93E31BC4D33E257FD83DAECF209FBBE,38623AB28CCB12D195E13EB64504BBC6
SRR5077642,2017-01-19 16:25:49,2016-12-05 16:25:51,138707206,6935360300,0,50,10709,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077642.sralite.1,SRX2396385,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837503,SAMN06111636,simple,10090,Mus musculus,GSM2417094,,,,,,,no,,,,,GEO,SRA500853,,public,09B28BEE28D80A7A2A64897A3ACC8A04,72AF463BD95B0706440448CA91712501
SRR5077643,2017-01-19 16:25:49,2016-12-05 16:08:14,70880427,3544021350,0,50,4968,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077643.sralite.1,SRX2396386,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837504,SAMN06111635,simple,10090,Mus musculus,GSM2417095,,,,,,,no,,,,,GEO,SRA500853,,public,1FE904AA11B3D58880B247ECB404E97D,43CCB5AE7CFC2B3205E163A45BB0AFBB
SRR5077644,2017-01-19 16:25:49,2016-12-05 16:03:09,42699958,2134997900,0,50,2965,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077644.sralite.1,SRX2396387,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837505,SAMN06111634,simple,10090,Mus musculus,GSM2417096,,,,,,,no,,,,,GEO,SRA500853,,public,C81D04753BD2DAD9232BAE92F23D868C,04F844B42799B6A937239E224F0207A3
SRR5077645,2017-01-19 16:25:49,2016-12-05 16:56:57,131644666,6582233300,0,50,10011,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077645.sralite.1,SRX2396388,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837506,SAMN06111633,simple,10090,Mus musculus,GSM2417097,,,,,,,no,,,,,GEO,SRA500853,,public,F3273536B7B223C3300C826D505A4A09,115407C61581BA4D0A408542E5A3D113
SRR5077646,2017-01-19 16:25:49,2016-12-05 15:59:17,48513695,2425684750,0,50,3346,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077646.sralite.1,SRX2396389,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837507,SAMN06111632,simple,10090,Mus musculus,GSM2417098,,,,,,,no,,,,,GEO,SRA500853,,public,E453716CA9ED16E02E6B0F48B79F511B,88378E49E68C47C6BA6AC8744A776F39
SRR5077647,2017-01-19 16:25:49,2016-12-05 16:39:34,168738792,8436939600,0,50,12725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077647.sralite.1,SRX2396390,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837508,SAMN06111631,simple,10090,Mus musculus,GSM2417099,,,,,,,no,,,,,GEO,SRA500853,,public,DB01E0E6F8D3B2DE21636F886938AE6C,E8A6EE5BA4E2FE92BCAB86E7E949EB1B
SRR5077648,2017-01-19 16:25:49,2016-12-05 16:02:17,59404833,2970241650,0,50,4164,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077648.sralite.1,SRX2396391,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837509,SAMN06111630,simple,10090,Mus musculus,GSM2417100,,,,,,,no,,,,,GEO,SRA500853,,public,18E788A6BDEF1CD8AF7D289C34F7592E,1B2D9E51A2B65B7307F1A9571B0DE995
SRR5077649,2017-01-19 16:25:49,2016-12-05 16:11:46,53665937,2683296850,0,50,2795,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077649.sralite.1,SRX2396392,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837510,SAMN06111629,simple,10090,Mus musculus,GSM2417101,,,,,,,no,,,,,GEO,SRA500853,,public,63B507CFF4EF2F2CB59AA4546828D16C,16AB5D9F8942016D6BBAE0E615AADEED
SRR5077650,2017-01-19 16:25:49,2016-12-05 16:14:24,113918484,5695924200,0,50,5520,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077650.sralite.1,SRX2396393,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837511,SAMN06111628,simple,10090,Mus musculus,GSM2417102,,,,,,,no,,,,,GEO,SRA500853,,public,C4A76BE80B41749A1A2DA6E651AA6A31,D5A114E5ACD46DA568B4BED4F44F3DB5
SRR5077651,2017-01-19 16:25:49,2016-12-05 16:01:07,26470490,1323524500,0,50,1673,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077651.sralite.1,SRX2396394,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837512,SAMN06111627,simple,10090,Mus musculus,GSM2417103,,,,,,,no,,,,,GEO,SRA500853,,public,57B74FAE19697283BA5FB9E10C6FA1C1,505399D16A85EED38BB3BF55180250B1
SRR5077652,2017-01-19 16:25:49,2016-12-05 15:58:32,57464078,2873203900,0,50,3578,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077652.sralite.1,SRX2396395,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837513,SAMN06111626,simple,10090,Mus musculus,GSM2417104,,,,,,,no,,,,,GEO,SRA500853,,public,DAE4C0B25596AB8AF9B4E9322E0C582F,908DA7BE8A2137F946468365AFB7BE1F
SRR5077653,2017-01-19 16:25:49,2016-12-05 16:28:54,122992897,6149644850,0,50,9245,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077653.sralite.1,SRX2396396,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837514,SAMN06111625,simple,10090,Mus musculus,GSM2417105,,,,,,,no,,,,,GEO,SRA500853,,public,A5434F82002EA7DC25A5877E4CC24980,B42F5BE7C1E55DA9991F3A9F71A5AC08
SRR5077654,2017-01-19 16:25:49,2016-12-05 16:24:38,114889677,5744483850,0,50,8477,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077654.sralite.1,SRX2396397,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837515,SAMN06111624,simple,10090,Mus musculus,GSM2417106,,,,,,,no,,,,,GEO,SRA500853,,public,B3722C074B08D61AB74608C2DF922713,98ADAD7F6D2CABDE30DC946036CD5FFD
SRR5077655,2017-01-19 16:25:49,2016-12-05 16:54:53,186627134,9331356700,0,50,14520,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077655.sralite.1,SRX2396398,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837516,SAMN06111623,simple,10090,Mus musculus,GSM2417107,,,,,,,no,,,,,GEO,SRA500853,,public,873E009FBB982B4A9A752B13CBDEDDE8,61C27D87D555984EEE34CAFCDD5D799D
SRR5077656,2017-01-19 16:25:49,2016-12-05 15:59:22,42555036,2127751800,0,50,2950,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077656.sralite.1,SRX2396399,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837517,SAMN06111622,simple,10090,Mus musculus,GSM2417108,,,,,,,no,,,,,GEO,SRA500853,,public,C38CC15A9FA221C5457F0278B3041A99,19E6D95916B9AE0CB8A512BF300F890E
SRR5077657,2017-01-19 16:25:49,2016-12-05 16:08:05,61976971,3098848550,0,50,2924,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077657.sralite.1,SRX2396400,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837518,SAMN06111621,simple,10090,Mus musculus,GSM2417109,,,,,,,no,,,,,GEO,SRA500853,,public,1084B24953662725A319F19BC3867087,2B6B571D822FD2B7ED2CC5888E81B5D4
SRR5077658,2017-01-19 16:25:49,2016-12-05 16:07:39,126242759,6312137950,0,50,5903,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077658.sralite.1,SRX2396401,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837519,SAMN06111620,simple,10090,Mus musculus,GSM2417110,,,,,,,no,,,,,GEO,SRA500853,,public,D7788D3392AFB34BB22F4C5EF8A51A79,326B4CB504EC891A5D53A564D7B0109C
SRR5077659,2017-01-19 16:25:49,2016-12-05 16:05:43,50776665,2538833250,0,50,2955,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077659.sralite.1,SRX2396402,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837520,SAMN06111619,simple,10090,Mus musculus,GSM2417111,,,,,,,no,,,,,GEO,SRA500853,,public,625AB4E3A567B1DF69F275367F72F3C5,06E257B2E1A0622C242CBBB745469F92
SRR5077660,2017-01-19 16:25:49,2016-12-05 16:06:06,53448764,2672438200,0,50,3355,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077660.sralite.1,SRX2396403,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837521,SAMN06111618,simple,10090,Mus musculus,GSM2417112,,,,,,,no,,,,,GEO,SRA500853,,public,DB115F9D39438A5AA3814F77EE05EB9F,625121931404DD8DC3FCC96CA47B9258
SRR5077661,2017-01-19 16:25:49,2016-12-05 16:23:57,120047362,6122415462,0,51,6866,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077661.sralite.1,SRX2396404,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837522,SAMN06111617,simple,10090,Mus musculus,GSM2417113,,,,,,,no,,,,,GEO,SRA500853,,public,5AC5B041E7D1060EA888721E08D4B23A,FE6841788C6D27D01C87EBA8F4718BBF
SRR5077662,2017-01-19 16:25:49,2016-12-05 16:02:30,40278091,2054182641,0,51,3070,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077662.sralite.1,SRX2396405,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837523,SAMN06111589,simple,10090,Mus musculus,GSM2417114,,,,,,,no,,,,,GEO,SRA500853,,public,B6E0A90CDCD669FB9791E9C60891DB93,8E3375A098E57CCAAB4F6668487AE530
SRR5077663,2017-01-19 16:25:49,2016-12-05 16:11:49,55068235,2808479985,0,51,2576,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077663.sralite.1,SRX2396406,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837524,SAMN06111588,simple,10090,Mus musculus,GSM2417115,,,,,,,no,,,,,GEO,SRA500853,,public,26623D78573D220171362DBFFB2E4ACC,B4B9844F96E6999FA9736105A3B83458
SRR5077664,2017-01-19 16:25:49,2016-12-05 16:00:11,56490191,2880999741,0,51,2644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077664.sralite.1,SRX2396407,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837525,SAMN06111587,simple,10090,Mus musculus,GSM2417116,,,,,,,no,,,,,GEO,SRA500853,,public,135292DE0866CF49FDC3CDD82B14ABD3,DDA84604E17C1DEF2199E9411109A782
SRR5077665,2017-01-19 16:25:49,2016-12-05 16:13:08,98704896,4935244800,0,50,5101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077665.sralite.1,SRX2396408,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837526,SAMN06111586,simple,10090,Mus musculus,GSM2417117,,,,,,,no,,,,,GEO,SRA500853,,public,E7F4544A2DD85956627C3328394EB2E4,DCFBF72D149BAA8612EE28D3A38ECB2B
SRR5077666,2017-01-19 16:25:49,2016-12-05 19:21:23,804015418,40200770900,0,50,40539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077666.sralite.1,SRX2396409,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837527,SAMN06111585,simple,10090,Mus musculus,GSM2417118,,,,,,,no,,,,,GEO,SRA500853,,public,991207EE21844D6431366DC43D8EDEC2,3DE71B2DFEB33E21B3D1557F1B479E7F
SRR5077667,2017-01-19 16:25:49,2016-12-05 17:12:55,221204255,11060212750,0,50,13093,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077667.sralite.1,SRX2396410,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837528,SAMN06111584,simple,10090,Mus musculus,GSM2417119,,,,,,,no,,,,,GEO,SRA500853,,public,54E5974AF587E8AA707E05A4E64B3116,42B245DB13B2402068207228ABF7DDDA
SRR5077668,2017-01-19 16:25:49,2016-12-05 17:26:39,328909594,16445479700,0,50,18725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077668.sralite.1,SRX2396411,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837529,SAMN06111583,simple,10090,Mus musculus,GSM2417120,,,,,,,no,,,,,GEO,SRA500853,,public,0D9144B948404342D17C6768A9E1CADA,9B8E6BA8F7AC40427AAF87DFFA9DED01
